date,lat,lon,ice_concentration,ice_thickness,wind_speed,temperature,visibility
2026-01-02,77,-54,27.99946984696752,1.937855611781725,27.08185186391193,-17.96177977826027,6.247095391911165
2026-01-02,77,-52,100.0,1.1459773070166444,11.528739303547196,-7.5916829876870064,9.92517438106159
2026-01-02,77,-50,70.07391343695694,2.208024124785849,30.73180732424705,-18.71242116269192,5.029388329264263
2026-01-02,77,-48,94.6174902630947,2.679509995095956,24.503046881394837,-19.39907176751027,9.974122223398883
2026-01-02,77,-46,59.38058204376071,1.2654035531799839,22.738702675916972,-7.229197896426129,7.707951953104447
2026-01-02,77,-44,78.29731000723821,1.8243019710826744,20.348117349147728,-12.209302427407469,1.0
2026-01-02,77,-42,64.06785081860403,1.6689253544417466,10.791887331043943,-13.0683834109422,5.591057558027757
2026-01-02,77,-40,100.0,2.6011138076503997,16.273555447054697,-15.754188557833476,5.852104868783215
2026-01-02,77,-38,60.966810476807545,1.6365174888196887,13.933743448899278,-20.653076674687632,7.245422447800538
2026-01-02,77,-36,82.59059168443622,0.9369789682380054,27.162843446100798,-18.157888645826656,6.506330476075963
2026-01-02,77,-34,86.40688025224912,1.476471204707401,23.637927297129075,-17.582148219437858,5.607066833143806
2026-01-02,77,-32,65.88281138239319,0.9773951574218328,18.585806695073742,-22.743091494318733,5.01769250571579
2026-01-02,77,-30,64.30249013260658,1.3206741732532339,18.06802043303377,-15.308820999300645,6.958883036172128
2026-01-02,77,-28,87.49034148265045,1.045164341206213,10.374393156886844,-20.210222061215514,5.025594157610145
2026-01-02,77,-26,62.961573643669816,0.9610027536617799,9.631066686000844,-17.28060413737094,6.362853240227943
2026-01-02,77,-24,81.90058931671129,1.109803862824175,16.696017422852528,-19.633491544236556,5.937121659250447
2026-01-02,77,-22,53.03142731618371,1.90118946926884,5.713068064527111,-16.79814836226231,6.6022146783834845
2026-01-02,78,-60,73.67669032645009,3.0,22.79840019654326,-20.020272984210052,5.809071505821854
2026-01-02,78,-58,34.475073330670966,1.4435801754922675,13.33555154399393,-10.423048622199191,4.90091945080893
2026-01-02,78,-56,67.66468168409507,1.0551095110169175,33.91081081482665,-16.60621383058956,9.665114086958404
2026-01-02,78,-54,86.28303524236533,1.8374467091347704,22.949865178540158,-13.031013508918743,2.14465484130878
2026-01-02,78,-52,64.42233211698488,2.091610579829025,19.608822532207157,-22.025949234017876,5.895191098845061
2026-01-02,78,-50,100.0,2.3728242008743035,19.503967925071745,-10.242753614709567,5.266985959263897
2026-01-02,78,-48,35.92256826346562,0.8528738083093119,32.50311014806558,-16.36996540914652,5.513232041249964
2026-01-02,78,-46,64.00323607450238,2.8328956127011047,33.007671322896506,-3.90609883275933,5.681909579199897
2026-01-02,78,-44,75.9124897749419,0.4383502154054464,31.815475408946195,-20.838897756339676,6.433551127525258
2026-01-02,78,-42,48.053949447343115,1.087793221282913,13.301900551602397,-18.03937630337909,4.921754593702043
2026-01-02,78,-40,59.03462410149846,2.083333738246215,11.16109765549984,-13.897292864930666,8.435918304611118
2026-01-02,78,-38,59.73607270973208,0.9974567764766787,18.155802998557995,-9.101373958196449,6.388215261906716
2026-01-02,78,-36,59.375714107848026,1.838713655831628,11.181662801308613,-11.59320244778526,6.817214615403535
2026-01-02,78,-34,63.84383057722232,0.9129899410869383,12.906552621732342,-12.325913318270448,8.457961004978124
2026-01-02,78,-32,57.25384505942411,1.820870692486039,3.30378385118345,-17.923088653285998,5.937882134258196
2026-01-02,78,-30,51.80633166036333,0.8444455376472828,14.65776354824891,-13.539036358368135,5.6253419631872505
2026-01-02,78,-28,25.235375333500556,0.1,15.145078577142597,-12.71156706973224,1.0
2026-01-02,78,-26,60.00539647696739,1.1316265004378052,31.106702225667583,-16.925109058564317,6.765977969481857
2026-01-02,78,-24,72.82514280174927,0.1,26.1456577330539,-13.923017472718561,7.016537279349179
2026-01-02,78,-22,100.0,0.1,33.79757319808887,-16.43723759700178,6.574657808806019
2026-01-02,79,-60,69.08975509397516,1.2030345666213695,15.44133657408993,-13.352456322134955,2.9656526066566418
2026-01-02,79,-58,85.01158335043532,1.2086639165803224,10.959445287677138,-17.25006428997907,8.514298433725145
2026-01-02,79,-56,59.29329825967554,1.7509175327467341,14.152349794276214,-11.210390750381903,7.371015477580408
2026-01-02,79,-54,100.0,1.377105238150549,25.349238438063253,-14.509662302305276,8.591743563726029
2026-01-02,79,-52,55.623352247825395,2.0215037190140968,18.442421631066548,-15.32094088554249,6.183504968896746
2026-01-02,79,-50,75.04480792853354,1.4186396698146293,21.71770546536421,-7.109409712189078,7.970899371230437
2026-01-02,79,-48,87.38309184993793,1.1811223317832904,12.886073374173407,-10.223497208811235,7.752093585059589
2026-01-02,79,-46,99.45341351501963,1.0772135618215395,18.163610757117223,-23.197420812627172,5.215057787878254
2026-01-02,79,-44,89.93141021158894,1.1734532345402615,25.12383836160659,-15.952515529989057,6.648114056443121
2026-01-02,79,-42,47.04617220368665,1.5596466147437307,0.0,-15.934480790809925,2.7390535125697197
2026-01-02,79,-40,94.11989033093633,2.044185146935158,23.73336785572865,-7.3949688642031,4.102166958350326
2026-01-02,79,-38,100.0,2.1525340949822693,18.10755770224843,-9.321899264085278,3.7874129751767316
2026-01-02,79,-36,53.50971676944653,1.0739871937322096,15.768178335487878,-20.282788213801265,8.44616613419065
2026-01-02,79,-34,64.82291199260337,1.7467534778498157,15.437189068690556,-24.103016502742584,6.540114716782844
2026-01-02,79,-32,31.75490049160446,1.451956167740172,9.053479689337516,-5.06362000384596,7.822725444349444
2026-01-02,79,-30,72.11507582542961,2.3845946743582678,13.229472180274113,-12.282603106649535,6.399620867437427
2026-01-02,79,-28,75.2804016266734,2.3906474500747374,25.859936822238417,-13.556381685874884,2.6902251275434077
2026-01-02,79,-26,50.79907409441073,1.414103746482993,20.746978994213208,-20.65101862336962,10.0
2026-01-02,79,-24,100.0,1.9214828242747384,20.576294890269956,-16.06104484950576,4.096163079955529
2026-01-02,79,-22,71.54961037037725,1.6804267780999256,10.065915396147005,-13.329117913775512,5.6894819023505026
2026-01-03,65,-60,31.843848842452182,0.8977304924543487,16.691155732626846,-5.561561713299048,7.113106249067516
2026-01-03,65,-58,43.29036861800218,1.840225402592346,7.621568088493076,-9.586544730564633,5.057750696364243
2026-01-03,65,-56,68.12727622521658,2.428057653279533,9.702691451326,-21.985590925564956,4.83280134730799
2026-01-03,65,-54,90.76757702038634,0.43645774716621033,0.0,-17.255794292044992,7.103481599821841
2026-01-03,65,-52,94.00523499477659,1.1757870465402207,16.70858714307198,-9.230496328721264,2.260516600609159
2026-01-03,65,-50,62.22958449633981,1.6332967229475404,23.593749770280276,-17.549033465954412,6.068882023411683
2026-01-03,65,-48,20.23345293174021,1.0392261113663062,23.628069700435738,-19.911470171273397,6.117968443179195
2026-01-03,65,-46,78.93745001605396,1.2602155593995645,21.363710167972567,-19.813662826423062,5.586777440607907
2026-01-03,65,-44,82.20432339178446,1.609881072677904,15.307749843488516,-13.878917978546035,7.429219581273236
2026-01-03,65,-42,29.00117442845044,2.311351845469128,17.309962090551423,-12.872550333798848,8.394493847290455
2026-01-03,65,-40,42.56652605539068,1.0033912983007174,17.691610432994363,-18.918767605622143,9.469873151673617
2026-01-03,65,-38,52.86455812346415,1.1111172543591934,21.635112252823813,-21.010747630380443,5.2086385764874725
2026-01-03,65,-36,76.3490652250035,1.2669977169322422,19.252905128800414,-17.646660562241856,2.971059381638466
2026-01-03,65,-34,76.43186422678477,2.728453150153069,20.147213046267506,-13.873679413762252,7.385445510233719
2026-01-03,65,-32,44.613390069066014,2.6917602606907236,21.618630371382416,-6.840715504554456,4.533934008952022
2026-01-03,65,-30,100.0,2.042608845824348,24.424320686818866,-13.82987772823426,5.5029427638511015
2026-01-03,65,-28,94.01063316947744,1.5982519088936329,4.263442371302782,-20.585932308535014,5.6283084956145055
2026-01-03,65,-26,76.1999796633111,1.460388057770073,29.751766318349304,-24.755509320193124,6.28717587301032
2026-01-03,65,-24,33.640415492256906,2.031798606838918,19.244330284463977,-12.901950139879409,4.272234078820468
2026-01-03,65,-22,95.58929863315502,2.229207264841196,24.6683544240951,-15.647586234317204,7.159714570590264
2026-01-03,66,-60,55.862148640253025,2.0988889613144983,33.19584715459137,-9.64694720010407,4.5407950603851805
2026-01-03,66,-58,77.22834634546206,0.5948009193689466,24.579122489405407,-12.746982935687306,2.260367320935672
2026-01-03,66,-56,46.764323121752724,1.301802772279363,17.59312202287339,-21.047384677094026,6.777957458704368
2026-01-03,66,-54,75.02947217881024,1.3640116076150366,13.953667998733096,-9.756464367917182,9.310814226176591
2026-01-03,66,-52,60.32877032306926,1.0714831579916255,23.92966132329597,-16.790146898734932,5.7212055986735315
2026-01-03,66,-50,84.79306303449343,0.16345073874489513,30.546418598821354,-14.636597378353294,5.17701371087564
2026-01-03,66,-48,68.21531691557102,1.473700548514363,6.150389572440597,-7.52530886273382,6.082651264541237
2026-01-03,66,-46,78.86004260894751,2.16608483940183,11.830700339517598,-12.632640504823858,5.464717818202413
2026-01-03,66,-44,86.93541550432988,0.1,19.207245598069846,-18.01410327891981,6.864525901268311
2026-01-03,66,-42,79.40088374736405,1.0046618736245818,14.302609086591652,-15.553326842786648,4.206715545369583
2026-01-03,66,-40,86.83967390904255,1.2415549596867876,0.0,-16.87411028310903,3.9229123583120553
2026-01-03,66,-38,37.37448369078109,0.6338013532441993,20.87526777466376,-8.356795858758844,6.62636894772996
2026-01-03,66,-36,57.869932235685205,1.819132936619492,16.327277518248067,-18.473001845815723,3.691274663534031
2026-01-03,66,-34,34.96342386496562,1.2270534054083884,21.264427919361054,-15.483118350074449,5.168066144105283
2026-01-03,66,-32,51.08507878606438,1.925772334179478,9.46294464042732,-11.119860430782623,3.9955659621465505
2026-01-03,66,-30,54.9512952529393,0.4732503665690262,15.988782824914907,-10.123437707610105,7.031256176887913
2026-01-03,66,-28,89.5684422405607,1.8654997821537551,11.170641371757046,-16.653946121637787,4.439601741765075
2026-01-03,66,-26,96.6114980807808,0.662247947501582,27.149581515112885,-10.535230649456153,9.659240403432175
2026-01-03,66,-24,61.80626814741005,1.9986255117061134,38.25321469231074,-18.088208384668484,2.9299195049352806
2026-01-03,66,-22,32.399799321844725,1.9988984202029318,4.93479833553133,-16.861595264689615,6.874626374077922
2026-01-03,67,-60,73.70351073659828,1.7978114049289204,21.778318846406833,-8.605670933433034,4.095367238522406
2026-01-03,67,-58,56.460097230829376,0.9591383883104233,26.64153449490088,-10.498007058024683,6.902450638637016
2026-01-03,67,-56,93.66987333779855,0.6753713928365336,33.3377928924091,-7.383806891438709,7.471243994491493
2026-01-03,67,-54,100.0,0.34036375462555846,15.804414909898785,-18.67651730340976,7.442958647514686
2026-01-03,67,-52,48.99718520795709,2.0302466045362397,30.96428915197371,-11.523985499580004,6.567502047323003
2026-01-03,67,-50,50.24253318198502,0.9072043237122448,29.996951242373335,-11.103254980473338,5.921960961244912
2026-01-03,67,-48,61.64180908468219,0.1,11.43318065052449,-5.442904564301383,3.4390888579950665
2026-01-03,67,-46,73.78959642442162,2.205210781236639,9.96061865598166,-14.076447626094584,7.87583107502131
2026-01-03,67,-44,70.249986438145,3.0,6.651205928974438,-9.706357350580605,5.654396525207071
2026-01-03,67,-42,85.43840309673351,1.808915006189472,14.134750423120028,-13.8550180377033,2.2841970972034256
2026-01-03,67,-40,82.06495001142787,1.708710926193368,25.10928134914482,-9.709408374564248,6.735239680419422
2026-01-03,67,-38,72.96178839596553,0.8832521643370954,14.302233890807592,-9.066326899113346,8.872670811411957
2026-01-03,67,-36,65.23779127375892,1.5322019230772919,12.763085000049871,-9.136215773662776,7.330833647383558
2026-01-03,67,-34,100.0,0.8851738459741828,16.97593680785426,-13.842770387372138,7.292979075451541
2026-01-03,67,-32,65.68664724904735,0.8889272366824098,27.051260231388568,-11.394323187272093,4.16745179887255
2026-01-03,67,-30,97.10885602210992,2.3191390964376226,21.07437197798234,-14.602010688119819,7.108115542231815
2026-01-03,67,-28,52.76593859487484,1.5210220354148576,2.780931643126557,-10.617721772485321,2.877013555116281
2026-01-03,67,-26,100.0,1.2689159342234848,18.306664144550584,-18.13866953042253,5.4239222521558474
2026-01-03,67,-24,98.37062690296074,0.1,30.215723088705502,-13.309882594491459,3.585956704285569
2026-01-03,67,-22,48.49375213901524,2.673475119045742,12.435944960458151,-20.766752552979796,8.274629084729458
2026-01-03,68,-60,76.77105752571829,0.8434520964245208,21.73299980323695,-20.128763418201387,8.20164279684521
2026-01-03,68,-58,91.22741929746267,1.8724043391753602,22.893288489976133,-6.194059375663132,5.999372654776451
2026-01-03,68,-56,46.36251749158397,1.8146317389826148,36.68837639629691,-20.07379746592926,5.277074466612029
2026-01-03,68,-54,78.32892076202906,1.4622666056959825,12.141571356981483,-9.390710718847647,10.0
2026-01-03,68,-52,73.92262918047814,0.8671521971847999,7.6083157995722,-13.710120093894096,8.207754686632516
2026-01-03,68,-50,79.50335492990763,1.4983173113568022,15.28582678568555,-20.46081816359045,7.669502652649764
2026-01-03,68,-48,88.2754324277117,0.4179891493164869,32.71871182544547,-12.129643895529993,8.799189290291586
2026-01-03,68,-46,43.157445030297694,0.5439230912091928,18.808245521861625,-12.48607786552403,9.592721645853928
2026-01-03,68,-44,84.12157827630263,1.3301231062315766,11.789046338672863,-8.84999713640425,4.07058914849857
2026-01-03,68,-42,100.0,1.3009307452754435,32.724656580942806,-11.605343549703608,5.726009021115083
2026-01-03,68,-40,59.61207256347747,1.2613644858577442,23.426533539001902,-14.614217518911417,4.81237718386259
2026-01-03,68,-38,66.68737179364736,1.5550039208034048,2.9701272446815032,-12.709159426056507,4.040557550566387
2026-01-03,68,-36,46.9333519358851,0.3188589570225029,5.648860017056878,-21.777237515561445,4.5819580847390196
2026-01-03,68,-34,100.0,1.1318842268733573,21.42200085014425,-12.997593067468356,6.262130372431697
2026-01-03,68,-32,68.45113078548013,0.6632943654805288,31.607420386233695,-5.9640167818105745,2.6346826117546285
2026-01-03,68,-30,49.51942818227241,1.3041327603360957,12.283697640718469,-12.470172232720675,4.543455595186774
2026-01-03,68,-28,100.0,2.333384016040517,21.70059224505772,-9.86506868340134,8.211800848714617
2026-01-03,68,-26,58.72105023883513,0.9286479288206247,20.62514450375718,-10.69181937751028,6.278120797306835
2026-01-03,68,-24,38.460070356180054,0.9380228892344105,19.408217091244975,-15.378328021629152,9.945084353579617
2026-01-03,68,-22,42.28024115202004,1.8539124692851123,31.912904866626317,-3.64275127288602,5.191205153632078
2026-01-03,69,-60,79.82858905440399,1.8988322500390529,21.563853852426327,-15.49422600619653,6.871950779000092
2026-01-03,69,-58,19.35507829560629,1.9774486430438418,21.009423229295738,-16.112374483891326,10.0
2026-01-03,69,-56,56.50131962418895,1.2178468076544784,35.93242641763787,-19.160306524249282,4.899769434126922
2026-01-03,69,-54,67.059491531383,2.0885141374906846,21.662420058826505,-21.463126735761314,4.9356628737456205
2026-01-03,69,-52,57.85291133575577,1.445945268343868,23.406749269038635,-12.90897122056014,2.4479764919031957
2026-01-03,69,-50,91.27881975121713,1.6767981921976365,31.07625638075125,-12.779008363546641,8.202645915471525
2026-01-03,69,-48,79.33090622900254,2.4423580293419236,24.17800508814223,-15.489576232214521,10.0
2026-01-03,69,-46,87.78074244559784,1.9016210947030892,9.789564667693313,-21.44153808731769,6.585430964283707
2026-01-03,69,-44,72.91042395536482,1.0701142044941787,21.12786159689648,-7.056865359782021,7.390804949100597
2026-01-03,69,-42,47.179829804945236,1.4219438209999393,13.560268153179514,-16.938499582042805,5.172768668740715
2026-01-03,69,-40,60.447088347919895,0.6214052396186237,18.97876254785448,-17.80303818423655,1.0
2026-01-03,69,-38,100.0,2.2621387579516705,16.98959420060003,-14.905904751297008,3.6566913053648764
2026-01-03,69,-36,100.0,2.828102086341178,21.253549825972197,-9.882346779073277,6.350573557867848
2026-01-03,69,-34,43.26549122248139,1.21172364172544,21.055423734175655,-17.27273859371722,5.562693445129928
2026-01-03,69,-32,68.17200884981771,1.443385051494177,20.418067923979866,-20.303025331983005,4.565967701744127
2026-01-03,69,-30,44.308314686000614,2.1844708847803402,3.154824465277404,-9.232048283415374,8.772698794525686
2026-01-03,69,-28,63.95638826034757,0.1,17.109515504261676,-15.320920806444096,3.978803560142173
2026-01-03,69,-26,59.695632123835146,2.5711366392043455,25.319417298413928,-19.6228205718905,2.8048016608091357
2026-01-03,69,-24,63.45965364780458,1.3505802544546932,23.96959349890653,-17.676583562838296,7.022999150723723
2026-01-03,69,-22,100.0,2.070850715710984,19.61529194135382,-15.915752355266473,5.286653731640257
2026-01-03,70,-60,93.61281824904289,1.0608805878340881,20.36178167199986,-14.744010490594574,4.996431614376936
2026-01-03,70,-58,42.550689042317984,1.7260821525323677,19.51196822515693,-12.498797652817151,4.932799387121666
2026-01-03,70,-56,94.41642597626095,0.8862583531517086,33.69632227214314,-23.738182549141307,6.8695401291137825
2026-01-03,70,-54,79.50861365053247,0.9431100524413825,23.3951515028881,-8.602406651199207,1.5663623212918711
2026-01-03,70,-52,80.05489614981629,0.1,12.274681571814336,-6.854168175495275,4.836435933215892
2026-01-03,70,-50,46.52240071182055,1.3614435897107227,36.54325070530842,-24.15841123603013,3.897380176721311
2026-01-03,70,-48,99.94863366359253,2.8003916404764126,19.17255020567773,-21.19526351263321,10.0
2026-01-03,70,-46,100.0,1.975262891433563,13.50078120850064,-15.245146704190184,5.679279837910339
2026-01-03,70,-44,76.61702609231156,2.515701006691935,27.035336329099223,-20.386880384923792,8.752992900039075
2026-01-03,70,-42,76.26264280026311,1.9809460571012414,31.732326874228825,-20.557901247567756,5.9283488425870745
2026-01-03,70,-40,59.3709089728157,0.4024984022441809,22.77367982083936,-2.4422172420778825,2.3198445109884944
2026-01-03,70,-38,69.3543877790106,1.9483800545523413,20.98462561324945,-15.565640262578702,3.4015672731083515
2026-01-03,70,-36,74.65573485880327,0.9702652160888516,2.4806263601715735,-9.027038897431346,7.916771639684085
2026-01-03,70,-34,71.0332195370216,1.6603522817439917,28.59454410172449,-13.878301716109586,7.808035109522629
2026-01-03,70,-32,64.050355982523,2.4183886170017628,22.566285807461473,-14.02974028197063,3.459877822575936
2026-01-03,70,-30,75.73911708603417,0.9176315577538843,14.893738187772048,-19.076878141580607,3.86753013620155
2026-01-03,70,-28,100.0,2.431937343391882,35.36294001715409,-21.11447509777782,6.142507499821785
2026-01-03,70,-26,44.129847495918085,1.0130135859620553,12.654984132667401,-8.802079967792192,5.20754064379648
2026-01-03,70,-24,91.36758667388033,1.9228846227119625,38.42911001683831,-22.39722111569862,8.518466479573597
2026-01-03,70,-22,92.92881740801455,0.8186348133810758,28.057066691785277,-13.319275184868856,5.545047480093184
2026-01-03,71,-60,53.52129026056001,0.9966233839855699,36.39849676628741,-14.996585905212587,7.564260003062918
2026-01-03,71,-58,54.182012366648934,0.9541029376448529,28.655878473999536,-21.74788105775766,5.169572464189457
2026-01-03,71,-56,70.68054822144464,1.5779608212880367,18.56725371987075,-13.020901094520385,7.385711511635623
2026-01-03,71,-54,84.6927509091866,0.8099373339325213,17.726759216569622,-9.02618569061531,7.789294375147745
2026-01-03,71,-52,42.542810970378724,1.7460359302465411,4.174198005001518,-14.765325489698151,9.795534033491954
2026-01-03,71,-50,51.04214565462027,0.9159738681558925,26.112238252582877,-22.714007576048232,4.734489940229922
2026-01-03,71,-48,81.92882275163505,1.055999906617418,18.112240102312228,-11.279071448424826,6.843092167073123
2026-01-03,71,-46,75.33636792590804,1.2626144045109728,22.960488922151644,-15.618663400498782,6.915611219851569
2026-01-03,71,-44,60.06135949764044,1.3722017179343213,12.08033765958389,-15.17503805003118,4.37799827274231
2026-01-03,71,-42,47.71907099676014,1.6810628034987718,21.701918206861283,-11.085631325257138,5.137748860849802
2026-01-03,71,-40,78.16105693673512,1.8855583005915642,23.558190462652757,-19.128268414010712,6.298726964542378
2026-01-03,71,-38,77.28280592109323,1.5050249268355593,3.3081787330313226,-14.1975518801326,10.0
2026-01-03,71,-36,62.79921462486035,0.9903460315012752,22.986788477691185,-13.438108947667141,8.38547033083283
2026-01-03,71,-34,44.842636881822244,2.0119661768024946,24.72337649001171,-15.71073268470273,6.67737463584338
2026-01-03,71,-32,90.58914963196715,2.110620766019915,10.85584550341017,-10.899209066222578,5.870622789934963
2026-01-03,71,-30,71.4574819603103,1.5512378937011861,18.79805608961392,-9.041462514464676,5.832564080301576
2026-01-03,71,-28,47.609077432336626,1.2245291008211898,21.429557734483804,-8.853926078514748,7.206189369897667
2026-01-03,71,-26,52.98929442505912,3.0,22.118202487823837,-8.623046310004927,5.696571132845541
2026-01-03,71,-24,80.66718489410898,2.087627953162883,29.745557694034048,-9.713158473108875,7.744394000145956
2026-01-03,71,-22,63.69826537611783,1.099777770630757,22.66086008259358,-10.334359638294654,5.554558598446786
2026-01-03,72,-60,91.30343931428773,2.5168317218403256,12.669432647412641,-19.184603518981397,5.719249882189327
2026-01-03,72,-58,76.15225336378393,1.1328030903630644,30.817621430937155,-12.879665692407745,6.078894096481479
2026-01-03,72,-56,41.281809522629445,0.5789289285007451,22.24807400225445,-25.66297813077418,8.025274819288143
2026-01-03,72,-54,66.83692311255359,3.0,38.463330004928885,-15.907245346237584,5.78732599493737
2026-01-03,72,-52,89.9116302800406,2.692220826942626,6.895767540511866,-23.93187732677343,4.755930388891237
2026-01-03,72,-50,81.65475166347728,1.847811513355318,28.5581716398708,-20.998487641826543,1.3677122740622467
2026-01-03,72,-48,87.1602839060429,0.9202626089243359,3.8520970848908966,-14.274681270203091,7.586351376437355
2026-01-03,72,-46,67.55885735757445,1.1795061296722575,18.725102142832746,-16.852913812003916,3.3039057761196657
2026-01-03,72,-44,55.70638646019137,1.8648959335096702,22.573428331012,-14.159700970165899,4.009703036293241
2026-01-03,72,-42,66.36993675728665,0.1,21.427813311083117,-7.855711460932163,3.0517357359157886
2026-01-03,72,-40,58.281446533644896,1.7303747450970905,30.02274107541987,-17.241123081500746,4.615499341468207
2026-01-03,72,-38,30.62153715167834,1.5724066905156744,36.33660832114995,-13.61320769017662,5.9554420416325735
2026-01-03,72,-36,76.44164621533972,1.4922355972359787,13.495885021918962,-10.883600421611472,6.4515230462235085
2026-01-03,72,-34,70.35226503867315,0.8172437809052251,30.428063455478075,-11.67648627333445,4.894158325265396
2026-01-03,72,-32,90.03649707363874,1.151700413130355,13.743972059911705,-18.798515587401436,2.4578628938238176
2026-01-03,72,-30,79.43084760836412,0.21819858516315493,10.172449349873899,-25.377940045392666,5.8278606144182135
2026-01-03,72,-28,66.99359079456256,1.2713126507695451,11.65937844263539,-20.8611687671832,6.928739727093149
2026-01-03,72,-26,58.98896136583025,1.7214508250753013,12.91801051100622,-14.094686286144588,8.606556074632127
2026-01-03,72,-24,81.72331600785567,1.2113103272484638,22.05759176284742,-16.203325872651064,6.015760369389456
2026-01-03,72,-22,63.48777895702993,1.3849653558802262,21.6967468245934,-19.966793497909755,3.9682423460200433
2026-01-03,73,-60,42.229148923375774,0.37981022684740307,10.261738462236165,-14.202687465979354,4.214424969016232
2026-01-03,73,-58,80.27228928462192,1.5242996241267932,4.25196629249557,-11.725122078891552,7.62159729118342
2026-01-03,73,-56,50.122746503302935,1.794134080026494,13.148014100726408,-14.511648116258323,3.4710031860900687
2026-01-03,73,-54,34.137870949308464,1.232027967270922,19.01016842980131,-16.98839846807302,3.631938883554881
2026-01-03,73,-52,62.00201875737726,1.6885063268065137,19.640855759019704,-14.087494847003933,4.659769599091534
2026-01-03,73,-50,93.43435829432319,0.6766786644116536,23.90048237669375,-9.090544535200191,6.961816185497791
2026-01-03,73,-48,65.9495154587034,1.1301920673359147,28.28870120837005,-22.114874626308364,4.059751479240713
2026-01-03,73,-46,62.04884469016557,2.3663576302583986,23.03814108832717,-19.840228792551226,5.379384589230193
2026-01-03,73,-44,57.713537118074115,1.0031477054365254,27.831116468454233,-21.858715646317528,9.217561711468747
2026-01-03,73,-42,86.56459380369246,2.2636031694225887,16.296483903797935,-15.749703595395546,3.133696370950576
2026-01-03,73,-40,59.50675185866394,1.8455583933502056,30.36850449425117,-20.535784084012256,5.268988126029468
2026-01-03,73,-38,66.97401559534956,0.5229475584652604,24.7307939340672,-18.619951658713045,5.609219297645952
2026-01-03,73,-36,60.961012561762445,0.947463045996228,19.943640116155564,-16.07804789284011,5.256284235442669
2026-01-03,73,-34,55.43076756639314,1.7236672695480688,33.22893814793828,-14.300563835804363,7.992236429822258
2026-01-03,73,-32,42.19556149693075,1.6104330075056386,11.221053448231467,-22.384624637659506,4.521257185081927
2026-01-03,73,-30,93.83798668827146,2.165011080068752,21.9440377764352,-22.663502799449653,5.607438697224127
2026-01-03,73,-28,76.03400017803472,1.6228753607050186,5.249651332154034,-19.45158924009936,5.871844471702567
2026-01-03,73,-26,80.7258181903438,0.1,18.703008196161132,-14.284756150605238,7.6992239770324264
2026-01-03,73,-24,83.85715168474873,1.9077999231661635,13.600475946384528,-24.540010685616537,5.213894485877198
2026-01-03,73,-22,90.0326365041712,2.475418169267102,25.684392818382282,-12.85329588599133,6.759279296771931
2026-01-03,74,-60,58.87762506478439,1.408957794512466,33.35255620661065,-19.712790028959382,9.229557581419703
2026-01-03,74,-58,63.55943691015883,2.427802476366555,8.745479924019694,-12.070478994176755,4.526459728104756
2026-01-03,74,-56,41.69465616151625,1.652973829687662,28.07577430876775,-19.224707192967482,3.0019680790831975
2026-01-03,74,-54,68.1631047133009,1.4387952698559732,24.38655702043599,-10.252027143177559,5.881169637455012
2026-01-03,74,-52,100.0,1.6569643211747043,17.228587951944803,-23.05783679551414,5.474680959367665
2026-01-03,74,-50,63.272261091777274,2.1722133573970295,23.69986899253483,-20.896845608163087,6.344508772822075
2026-01-03,74,-48,83.43062343458107,2.5696219515714827,27.100031739312474,-11.19576672844261,6.120171989230327
2026-01-03,74,-46,77.76624010846899,2.374653430494311,9.337780820162802,-16.74719663608478,4.454862502487519
2026-01-03,74,-44,77.58306237452248,2.3611555229555514,15.224205706231409,-26.95152183734719,5.17555850995106
2026-01-03,74,-42,88.26947464034814,1.8763409320649158,23.42548998248461,-16.399966509372398,3.4419385275604273
2026-01-03,74,-40,80.30588643248934,0.9160027329757627,37.47277386704365,-12.14746395822742,4.838703394892098
2026-01-03,74,-38,57.772295052227435,1.4349390553704882,18.083984623826,-9.415831122350228,6.372832339488093
2026-01-03,74,-36,55.36736522182944,2.8233084796090475,20.394466652161782,-11.155801620155517,4.7835469851104815
2026-01-03,74,-34,77.26231255489047,1.7177769938002365,4.882805663230776,-4.923624447696799,8.581288921845093
2026-01-03,74,-32,62.05609367708025,0.7284111816809012,22.780492910428418,-14.566511502928018,6.711337897126459
2026-01-03,74,-30,73.83154792388179,1.8543686925141483,31.578445595134454,-12.15948397435677,3.9006890021801177
2026-01-03,74,-28,97.25125705424904,2.648430194441801,40.0,-20.61747016619799,6.48576402630055
2026-01-03,74,-26,28.35802593622026,1.8872044094654463,15.614397614665819,-5.382771025875234,4.450770059962836
2026-01-03,74,-24,36.21633924065477,1.1701153815082364,4.1960978302629,-11.24450272746345,1.869833907487359
2026-01-03,74,-22,70.56915162366317,0.1,17.437617563706866,-6.78310922097733,6.72129578287159
2026-01-03,75,-60,52.73012790070132,1.4781575577426411,20.144134976355573,-12.636848270782972,3.266283273438347
2026-01-03,75,-58,81.85134547694662,0.1,14.960923581089517,-17.441369212257722,7.266653652142477
2026-01-03,75,-56,70.45261705353738,0.5161058623005994,12.120054993463878,-14.006599952262965,5.841865316270887
2026-01-03,75,-54,58.41751780728507,1.1634163473416144,25.56934397727431,-17.588462864346074,5.823817511941853
2026-01-03,75,-52,100.0,0.5034221541812539,5.185258147402731,-11.082051676006966,4.6427138774117935
