date,lat,lon,ice_concentration,ice_thickness,wind_speed,temperature,visibility,ice_drift_speed,ice_drift_direction,wave_height,current_speed,current_direction,ice_type,melting_rate,accident_history_score,ship_density,risk_score,risk_class
2026-01-06,73,-66,80.22615991668229,1.9926017289598175,15.942154621126567,-27.305692528459435,7.202663253682834,0.12322705240328079,33.19906940737627,0.3802114048080471,0.29668999598477186,16.72619841991636,first_year,0.060059927869960276,16.671749172476154,0.533318589747523,63.5643458206459,orta
2026-01-06,73,-64,83.42402791520239,1.1356780217376987,25.30500897416453,-21.722500857086246,7.847163583057335,0.21801539915219975,286.87396096624514,1.0888166912265957,0.22767826786123935,275.3080754885686,young_ice,0.061217416843314776,19.17123146611504,0.32652284304771856,98.33718826492714,yuksek
2026-01-06,73,-62,78.0588316621718,1.8211146973267003,24.25758311189797,-23.300587613429663,7.676846302924497,0.30429235018128886,121.5755686892111,1.453653116456011,0.29173846838463335,63.63707419200345,first_year,0.04202982437946602,37.95365070753198,0.4910107843383943,91.60126853743189,yuksek
2026-01-06,73,-60,68.40825149967255,1.7573759699463007,21.311659599381528,-20.069213291559578,7.911275755770446,0.32661548363746573,272.57826557595473,1.0350996397853316,0.2523461105850235,181.0474350848184,first_year,0.05878196631664197,15.134355167931771,0.411619310257419,85.60366848849934,yuksek
2026-01-06,73,-58,69.11700433726332,1.9435828494043759,18.023404013489667,-21.445002432281445,7.2265840554280745,0.3253260323780107,174.82931750796706,1.7077449896808823,0.3416000115263926,305.6604307417575,first_year,0.07528043139389887,23.872927133878964,0.7799876418011936,90.94170929852072,yuksek
2026-01-06,73,-56,63.93157143692085,2.2207910204179404,20.73914026940735,-23.35440125949109,10.0,0.287406777083372,74.160038228733,1.6086057441205452,0.2831921495376652,204.42447197909195,first_year,0.09629522900706775,32.95434728301109,0.5592895373114308,80.55296470358383,yuksek
2026-01-06,73,-54,56.25055978622571,1.0540144017870987,15.478158665358286,-16.5798281924098,5.52663956505841,0.23019906123352402,160.8199647026417,1.4821031225095045,0.3517971395895247,53.48825247919053,young_ice,0.09747651120372192,34.13680279643082,0.753886523990945,100.0,yuksek
2026-01-06,73,-52,55.30739745889962,1.684234277099011,22.415351203235026,-24.34062778621643,7.895293929366522,0.3105392041791959,117.35485229078985,1.899696182174909,0.5082781110102177,201.46788874322337,first_year,0.0910689095182837,18.612287688800375,0.8714868727097781,95.0865802792056,yuksek
2026-01-06,73,-50,75.5481017694055,2.361634016003615,20.914376497566252,-21.656041845661544,7.187531622891551,0.25246353607976946,263.2881773144587,1.6192831305089277,0.3944233338309823,158.16559572409696,multi_year,0.1094502842895672,24.60128725799244,0.8699201802258834,82.30164896279767,yuksek
2026-01-06,73,-48,51.94920975562176,1.317181543584644,25.156269372242917,-20.252399661796737,6.094480360898904,0.37973380858326133,271.25947353103254,1.9392415310902502,0.41294757769079443,334.35426176098076,first_year,0.07820408614914173,25.94961189599394,1.0636506005874555,100.0,yuksek
2026-01-06,73,-46,64.59607407338831,1.380174419540507,26.223374354714625,-19.139302486327562,6.579397420343953,0.3692965115063208,47.58452127372069,2.1966896139749177,0.4754813571018428,327.62370439262486,first_year,0.11004795162818014,31.61522789333496,1.0563145349538516,100.0,yuksek
2026-01-06,73,-44,46.41557439003168,1.5156068830468346,27.628558013003882,-20.304650316309775,7.0782377582132545,0.46983043718799244,98.62665095902176,2.593050369193823,0.4564879974510957,16.270613030208988,first_year,0.11990175817604594,33.63681692370339,1.3217145852593521,100.0,yuksek
2026-01-06,73,-42,57.195598997480474,1.6012590216976506,24.92729396410667,-15.29929792994812,8.05198758622528,0.4491543016572102,147.39633682281678,2.5117882209859856,0.45835056218063425,163.35563012222667,first_year,0.14978040406855445,25.575807976813493,1.4460164234616422,100.0,yuksek
2026-01-06,73,-40,52.57292833871393,1.7685089370345992,30.76959397460166,-19.63533138780363,3.373894806782496,0.38273301863084264,136.1396086911681,2.738259144032262,0.4589404294654096,180.20239686644575,first_year,0.11683288841164574,23.011148652838386,1.2730411316011818,100.0,yuksek
2026-01-06,73,-38,43.10656225679399,1.2992354462736788,20.617021946661914,-17.191559346023094,8.203151266152984,0.40031766823423526,89.96740176602175,2.4451941144909064,0.47896290681493936,123.00264500077701,first_year,0.1339971983456891,40.791946042675775,1.202571856252274,100.0,yuksek
2026-01-06,73,-36,48.176631717092334,0.5304300348826829,23.135456305962563,-22.971243610282464,6.649963675758093,0.44411263004905294,7.244147465465853,2.7320926606666256,0.5548407113457533,228.1941094703315,young_ice,0.15191979637355477,31.552075568171457,1.2556155817690022,100.0,yuksek
2026-01-06,73,-34,60.45139671308555,2.1747855793283213,25.11331230488216,-18.188829835851056,7.011980122711385,0.546180479667395,303.1654498231062,3.075519564331376,0.4966915317746637,42.72498019032658,first_year,0.1828526794371905,29.849131667890692,1.3523709090178306,100.0,yuksek
2026-01-06,73,-32,58.53826477356001,1.7356564306801783,30.84786924457777,-14.854681060637798,5.684760996716842,0.6273365587784999,178.42728308525284,3.1477357031234097,0.638899824747974,106.09358941390528,first_year,0.18909669955979255,40.59381997491482,1.5503222027202805,100.0,yuksek
2026-01-06,73,-30,53.96479497925366,1.1499683384854789,26.629823020047564,-19.326600332826203,6.396517455422501,0.46886891786073037,9.795018171466792,3.498800411906495,0.6547718141339515,175.3720108650544,young_ice,0.17182504000182616,41.094956868406086,1.3998350368574217,100.0,yuksek
2026-01-06,73,-28,56.163647214416066,0.7873709391711109,24.91304315075564,-15.292568329460432,6.784522187430254,0.5121696071093398,326.4597377485554,3.2100795258612242,0.6113591810683328,167.53468274951723,young_ice,0.19171492926412925,30.187996333759713,2.0694260977275305,100.0,yuksek
2026-01-06,73,-26,48.11204552051586,1.4044032015192323,31.964291763445235,-15.855308359553524,5.96955747317259,0.4338634862853604,267.7696238809027,3.302755000477328,0.6082748462848386,253.0828143853715,first_year,0.18462409113332626,19.55935570722511,1.8529868960084397,100.0,yuksek
2026-01-06,73,-24,36.110605981297894,2.0560563763043587,34.74966265221471,-14.338251923704561,5.954817071288918,0.4975451421749729,36.83533590406307,3.463047916442492,0.6334632322833594,289.0152739229237,first_year,0.21976617379802482,45.79534654607777,1.8534634997638204,100.0,yuksek
2026-01-06,73,-22,39.56541550982942,1.300671286805132,32.44387330531855,-19.658427155808408,4.581999573180642,0.5593576111972608,7.634898227309503,3.4272977227532935,0.692417384200098,4.4536258320955024,first_year,0.19973943601191263,32.57501843871147,1.8782719019346257,100.0,yuksek
2026-01-06,73,-20,47.37314339368462,1.2817685583632108,32.514369065152714,-18.334881991443442,4.701134648094321,0.5995762323029546,106.11740833782822,3.7905747755771184,0.7211808106036252,315.09655339162197,first_year,0.23011995055750423,34.29220722102088,2.033972108487558,100.0,yuksek
2026-01-06,74,-70,84.62643069513513,1.775781886440222,15.342133481952388,-25.590392757379668,8.137800489581165,0.14576808875046976,109.51299634972722,0.24873589082778003,0.10357981160451768,277.70724426354514,first_year,0.02807831857323796,20.145054594801064,0.20129446383848038,57.84442817466885,orta
2026-01-06,74,-68,92.63698234356968,2.1359465968560403,15.350848409770748,-28.398942450049667,6.565659924313852,0.090583744683188,200.68381881814554,0.5541687247807051,0.1334242906019686,325.61095237587875,first_year,0.027161574154536794,8.144492107008924,0.45983616854269,55.69913125998907,orta
2026-01-06,74,-66,69.21158012851214,1.3831723518943893,19.693888516881042,-27.05959528749925,8.055079195255747,0.2675393117891841,177.60866096100114,0.8810849238464469,0.23963655258523608,235.33168368454528,first_year,0.069650600145113,16.053138282637295,0.3405059873836665,77.65554948866914,yuksek
2026-01-06,74,-64,71.11660399332276,2.459737149444815,17.91929420426623,-21.945767696330556,8.44397799980401,0.21053116530734547,49.47628815065273,1.2665736781974806,0.29136201672963163,26.983203910113865,first_year,0.05637368456981199,17.464388945618378,0.2890468638571645,69.88076220400859,yuksek
2026-01-06,74,-62,80.23109179052959,2.593797191977241,10.449777363726415,-23.751591881275264,8.817586100060938,0.20883777543710716,248.25718303306638,0.811941484287193,0.31088629963434733,103.95912938779529,multi_year,0.06348682284227586,18.431933889144744,0.6580043850919503,48.69194883669145,orta
2026-01-06,74,-60,58.947964014882345,1.6334900046393046,21.03741272716367,-24.474506701322824,7.8600522547574,0.32014541710849714,53.76566357636457,1.026945798698648,0.30578395552009274,242.75559579537904,first_year,0.06158786145637086,18.538210416430957,0.35938845289375426,82.59752950513763,yuksek
2026-01-06,74,-58,77.12606140379826,1.3308247419887076,18.527018280803876,-26.675924750921112,6.961038984508405,0.14167614986372315,38.00189566090779,1.370436692449854,0.3229513501026379,284.0383633143014,first_year,0.06109212203946127,13.317567175305077,0.702668628247144,81.4529750696112,yuksek
2026-01-06,74,-56,59.67347234037822,2.4886152094348044,26.69510927887717,-24.40476244541887,8.597021280744329,0.34410818485983297,248.24459392319474,1.3237668277141277,0.3787444358431642,345.803973414474,first_year,0.075219422734813,34.25742459987772,0.5114093165049451,85.70983185311911,yuksek
2026-01-06,74,-54,62.800531164134334,2.4932852172026316,18.667413762456384,-19.828860654067974,9.22334321764657,0.3652055451199193,66.35948134112503,1.724403930271001,0.3339669191543535,66.02934736563013,first_year,0.0872032887142067,23.007013625091925,0.6023566282734749,83.2237044981483,yuksek
2026-01-06,74,-52,59.40505535320845,2.2989484207400204,18.152854028990106,-27.055348337011488,9.162983570243552,0.3160175892165382,248.74295155668614,1.7186804788047987,0.30354174561806185,52.54514838642394,first_year,0.08003238466911454,13.784716240679682,0.7024852839196709,72.60185017893235,yuksek
2026-01-06,74,-50,69.20016885075168,2.0372645085145886,24.118953944566837,-17.5837551040836,8.084611596128132,0.39716716239618977,171.26988974294213,1.644973858280335,0.3387104576174872,244.5679654246014,first_year,0.11497304624296517,26.228549534459493,1.0193482375205976,100.0,yuksek
2026-01-06,74,-48,66.12179903509497,2.089619451665951,22.32272800970652,-25.417356050744466,7.7474375220959315,0.37225248363716784,326.33421497863594,1.665623509724059,0.41417899695273197,277.12925027352884,first_year,0.09879738261986845,19.66807758759567,0.8063763232819527,86.82374597635653,yuksek
2026-01-06,74,-46,57.25901223745913,1.662332796419773,23.33890056698788,-23.55762668174621,8.364208073866806,0.4299507312738878,191.64743140989822,2.1337565255031468,0.4494884990999773,316.00193758380885,first_year,0.10553266707925185,27.47668511354263,1.2639450182715326,100.0,yuksek
2026-01-06,74,-44,54.898967446777434,1.693790171535447,19.717303308405967,-14.162046852085613,7.07222599260439,0.3794291394982721,241.70871588195413,2.37446705770784,0.5013561228917586,157.60444346282682,first_year,0.1346895613997615,32.79726866000769,1.1105297619263825,100.0,yuksek
2026-01-06,74,-42,38.99704363447588,1.4087034233699103,22.075979954695697,-25.920920422946097,7.606022140421857,0.4142922393534552,177.73225086456745,2.288798699544086,0.4241530829910883,198.13027875844068,first_year,0.11169766475648014,27.713770331223426,1.1791653265450701,100.0,yuksek
2026-01-06,74,-40,57.10253719861622,2.1112531749024983,25.766937184873864,-17.33866690685825,4.981471633239807,0.440390843767046,349.1540420487367,2.475812976798822,0.49110448359071673,283.9464789525996,first_year,0.16771446403487816,33.686436227158815,1.2010704812211672,100.0,yuksek
2026-01-06,74,-38,60.67781093834574,1.492439414575832,22.97305468955566,-20.022910807396514,8.146031123153218,0.44179017530256465,96.64827309886647,2.699791065020699,0.5272665676305528,208.47794434536078,first_year,0.1397838485212403,21.39159103400293,1.3907017920042382,100.0,yuksek
2026-01-06,74,-36,48.64696385214835,1.6429449878007616,20.639589592681418,-14.662650396005887,5.6728079920029275,0.4720043162318701,52.346729900102005,2.7093666058869004,0.5284759106399379,0.369769899882626,first_year,0.16747995172296226,39.488410441219514,1.4500563637051411,100.0,yuksek
2026-01-06,74,-34,35.28662619600793,1.671328286111913,21.120216654356422,-24.112832655970543,5.137513253316514,0.4501964137188003,280.35453900491933,2.661099277482215,0.5317786070425654,84.67557332524193,first_year,0.1547957857424086,29.060557361772055,1.5026544105091406,100.0,yuksek
2026-01-06,74,-32,45.16139899091526,2.0662147093916126,23.53358407157746,-18.979151277609983,6.901942733245274,0.49267919603884847,289.66448005035534,2.7276090193374305,0.6439585547234181,298.28134759476757,first_year,0.1630404019569003,29.983527467939616,1.6161247965566599,100.0,yuksek
2026-01-06,74,-30,47.3175830472573,1.6293710139494364,21.625041285600226,-17.546376774362297,7.44552079711239,0.5239576777450358,303.1443953955034,2.9640656085885166,0.5013810072791439,249.84406058977817,first_year,0.1961501120795435,26.022548202336623,1.3220070770249528,100.0,yuksek
2026-01-06,74,-28,49.90039680609673,1.327643428118564,35.47152672281072,-15.234932366681768,6.892136907317328,0.5696127170409191,252.89796905790746,3.18945414442988,0.6065643648636365,338.602063490149,first_year,0.1810901041591859,44.860138173424325,1.4595833083760217,100.0,yuksek
2026-01-06,74,-26,46.07004571791243,2.608246826964862,30.399080736743585,-17.258436658767597,6.385423022327862,0.4559195060168671,204.73682742868684,2.925286092645604,0.7517534543590111,121.34294496428691,first_year,0.19997943219604264,48.20728261642179,1.9367128658030313,100.0,yuksek
2026-01-06,74,-24,49.43448555219308,2.3896271384754346,29.00084446271027,-14.874299972182735,6.209848900883894,0.6241307917208669,93.18128240372462,3.4148829457548997,0.6092654057669818,7.210968272667078,first_year,0.2246162689810918,32.75096683379572,1.8347529557308604,100.0,yuksek
2026-01-06,74,-22,45.675121040372105,1.5093720877086763,33.46714114165717,-18.464575714086354,3.471735231360498,0.5340643709125176,47.159522221082575,3.5036617721413266,0.7017226576246541,316.0264358613902,first_year,0.2225336973936843,54.157519668131386,1.91481371566108,100.0,yuksek
2026-01-06,74,-20,58.75636469797661,1.4896764368580075,27.592063566025253,-6.031592976146044,4.401696303764682,0.5805380646375562,210.832677752567,3.718769198060251,0.7299104607757428,45.57233376199275,first_year,0.27703817476444387,32.74932802307467,2.0959189328799623,100.0,yuksek
2026-01-06,75,-70,91.1307701362097,1.7904122351478824,15.098685189476381,-32.505504797998526,5.810792144812076,0.12191398647134824,106.15779815795902,0.921433521652829,0.15209366701380245,176.27979625634046,first_year,0.024303201079849845,7.790005241343737,0.28376992028919257,64.35823470207123,orta
2026-01-06,75,-68,71.89507259006832,1.6427024513787372,16.78092891656245,-24.67089261304241,9.173538308080525,0.19797329722686113,317.5206451972838,1.2914585257776574,0.13971448073747172,132.06816016470208,first_year,0.040018380343114175,12.607969215935096,0.3725114183851383,67.09843437328217,yuksek
2026-01-06,75,-66,83.49920151029411,2.3835277896456386,12.756032937927932,-21.83412922411177,7.268330737941281,0.2101331628199304,146.93249221828836,0.9198029761086205,0.2728692271962402,297.14850214294137,multi_year,0.05717915667594395,15.428658535179629,0.21134378919175495,58.22579168349335,orta
2026-01-06,75,-64,64.17820666266111,2.8389551803586626,8.356561583437841,-25.721398316029408,7.283687223622941,0.2021603628903221,197.62911320825506,1.3026878550033203,0.26587774876264947,336.44509125830433,first_year,0.0518521521535784,7.33575234768575,0.20216611637331688,53.12607250856345,orta
2026-01-06,75,-62,66.89794328993395,2.2624356433535673,12.925926891986784,-26.512131120057933,8.875543153033274,0.14585211079979127,138.36612036389377,0.8884152703598817,0.24418657728105467,38.427126441996975,first_year,0.04529040378032819,19.63287784053118,0.37281514523900827,58.17613789342688,orta
2026-01-06,75,-60,79.0540117331242,2.700053563494306,19.562644539538095,-23.46605067725738,8.467540306513863,0.24531071825856202,210.19060912629104,1.226033535618088,0.30373681502297994,220.19124018095005,multi_year,0.062065540470878894,16.860246895495866,0.13048556868554884,58.49676663829596,orta
2026-01-06,75,-58,64.39580509183607,2.705476876687082,20.71200660303056,-22.75443662471118,7.1252001726695475,0.2989271188567521,164.53564309951557,1.494488944186796,0.2510992875549827,168.66653882582702,first_year,0.0952492163428626,9.200991009932196,0.7843142654545674,76.82729582362046,yuksek
2026-01-06,75,-56,76.75611404112956,2.2256833362996784,23.746667905493474,-22.08995757176204,7.426072084534297,0.321615147625125,245.6368482988769,1.1602954083275523,0.29450996228935716,288.60793775903744,multi_year,0.0673498272027339,9.536902474804801,0.690736110877553,73.8542201856955,yuksek
2026-01-06,75,-54,80.11734364968721,2.5298096062815922,21.985893063542168,-21.436724294250187,9.27962315563447,0.2738933007872762,263.58287319729055,1.581423257825069,0.36728407617191694,243.0247236073155,multi_year,0.07962960177634701,22.612861112152565,1.0222211125187513,72.6628657696578,yuksek
2026-01-06,75,-52,73.34014928700252,1.7143337101147254,22.56434165435118,-26.515767494455496,4.929640695105132,0.36769865164432775,30.90981262545614,2.16804110694976,0.3379298181406224,265.2238605085175,first_year,0.06590652072416255,31.306600501499155,0.8309918343235541,100.0,yuksek
2026-01-06,75,-50,62.81417863863146,1.871090336729297,23.769623923005735,-23.992711320280204,6.995693197333151,0.2860955361533108,241.45876926518042,2.1579535827442737,0.4113100662055254,310.5377555566644,first_year,0.10090118829371487,15.46886410084322,1.0042905382065135,96.59356174285888,yuksek
2026-01-06,75,-48,45.45112856802266,2.486671184924513,23.755488958940337,-21.838102159982604,8.37125077177757,0.32940006781345327,257.5466837375384,1.8835266216223308,0.37252372871933004,105.2592560331307,first_year,0.09113865726237785,15.917950687321476,1.0283143963425632,90.41110920132016,yuksek
2026-01-06,75,-46,57.560373897567665,1.2859513480099027,24.037845271075952,-23.12064843716969,5.663348688987577,0.31679244854138205,90.77542635604055,1.8438913516873723,0.2910236323461475,190.68008987862544,first_year,0.10964071275320264,19.490583118037815,1.0728931822508312,100.0,yuksek
2026-01-06,75,-44,63.13991104120207,1.7601394487688435,28.35217391371123,-24.013773899472188,3.9004443138335674,0.35458708477572964,333.83982269821007,2.482672002897011,0.3705107136594963,274.5834600307982,first_year,0.11992495492262874,22.830884488937787,1.055494618787811,100.0,yuksek
2026-01-06,75,-42,75.11762581083038,2.2617878101405795,30.380912132063507,-17.734804740117415,6.476463440811598,0.39381477082884736,128.52671187187485,2.620547145703918,0.44436066257277385,354.05862594635863,multi_year,0.11088599663379307,25.84013620755324,1.3899831153373414,100.0,yuksek
2026-01-06,75,-40,47.32883221462801,2.1686169481757758,19.7808552856846,-18.17072098823051,7.946753541187568,0.45087546500949144,49.56700741917901,2.379345380240397,0.4676916981357541,22.08189559653071,first_year,0.12109533665748672,22.191034247924147,1.2414556834983819,100.0,yuksek
2026-01-06,75,-38,48.0925791124339,1.9419353677094962,22.05349247850495,-22.881243776988455,7.706545516965491,0.5151240401996233,104.86683287211062,2.7551974194210325,0.5264288869221724,176.76070927659424,first_year,0.1275945053583376,19.454357893993205,1.4622464118599268,100.0,yuksek
2026-01-06,75,-36,69.31515816230778,1.8093899163371536,33.431208670247884,-13.872951461217367,6.039035041692419,0.4677586684014121,23.534485360669315,2.995609616200459,0.47980550105729847,99.08012130454298,first_year,0.15529003642215997,32.45274338140856,1.2502852745937072,100.0,yuksek
2026-01-06,75,-34,62.37142767563654,2.1992394013732586,26.327822887395474,-21.215864058565565,6.609368011626473,0.5179039398899714,212.7401522394163,3.349143293731381,0.5226251808381981,291.30519724077817,first_year,0.13384959399051846,29.21277656930972,1.5147827418722803,100.0,yuksek
2026-01-06,75,-32,51.73360025829816,1.372805284540426,21.078777893119216,-18.461195320860206,7.822075818103784,0.4335780931364689,166.90391006420148,2.796432604737693,0.5112149555921777,46.86067604510597,first_year,0.1821437990264878,34.57364588334783,1.3590313708964663,100.0,yuksek
2026-01-06,75,-30,46.419848194182435,1.8894752840360916,27.862124078972784,-12.02947009003668,4.5441909833855965,0.5580386874698267,100.2970711301512,3.3185914241033343,0.615394840579574,208.70231443150126,first_year,0.2007839754296373,34.571665326495854,1.6690776124274163,100.0,yuksek
2026-01-06,75,-28,54.51628798248555,2.1492521162506044,27.292649956203455,-15.916834298098852,4.9665256216033935,0.5338260077719971,135.78629199233416,3.139418015939948,0.5980481203426463,268.6485066936704,first_year,0.1993199414066778,27.516796842507915,1.5145882747187271,100.0,yuksek
2026-01-06,75,-26,54.64010738040292,2.0378518324155523,30.780430579488538,-12.953651575613176,6.478247308329177,0.538262010749726,269.878314045015,3.944687172308739,0.7595115688582412,204.9022900106447,first_year,0.23025578451922632,34.285614217773315,1.8857133979067553,100.0,yuksek
2026-01-06,75,-24,56.75368836159814,2.192815852456498,29.176570733679988,-17.6112025751597,3.9841015058002354,0.600712737012268,5.700963976604991,3.5775828173327477,0.5978337591664963,117.58056489424592,first_year,0.1961574693032489,25.53543921315535,1.9480720702646308,100.0,yuksek
2026-01-06,75,-22,48.43998664240758,2.115242643209113,30.53073133681164,-17.429362180218178,4.167521365157637,0.6149661360831575,130.19995337994115,3.836430977145531,0.6926834627397752,207.56965302203133,first_year,0.22022176798157686,42.38797838323609,1.8613251211254747,100.0,yuksek
2026-01-06,75,-20,38.74236934959465,1.345632794731442,32.15667863793458,-17.075629647593548,5.133907637678195,0.5773011828776385,222.13844920359048,3.696388509732247,0.7474887522611466,231.08033132094184,first_year,0.2501943953546668,28.54914359125846,2.0627978318231284,100.0,yuksek
2026-01-06,76,-70,79.21408809108291,3.2548640710182903,12.51627997617519,-21.74328086139746,8.565391783789646,0.01562776946387151,277.0908303505926,0.8355854105206364,0.1777154984029079,175.11604509164175,multi_year,0.004982587283743692,11.94347156279984,0.0,41.39906583165286,orta
2026-01-06,76,-68,83.13120353682595,2.9548026040072974,17.440936670946016,-29.466601553809415,8.470017279651422,0.22093046488077422,6.540415533780104,0.3310178707911848,0.2549116115073023,59.12424162585805,multi_year,0.03148604050437827,14.215562786307611,0.0638334853020257,42.55157759599054,orta
2026-01-06,76,-66,82.39021474795686,2.839317158591341,10.842541374780428,-30.001416940777926,8.724982673815596,0.15392277927761727,183.24239459174714,1.0143722563718938,0.20456001017067163,5.6990219231138095,multi_year,0.045272425675562715,5.405914641649019,0.28236152093425193,37.39885171743276,orta
2026-01-06,76,-64,81.02533813792249,2.4122992408052206,15.647614987779583,-24.80238430921832,8.375550436389512,0.12196841208067713,155.89555124716426,1.1929805290989457,0.2496227196178172,211.5961902820376,multi_year,0.07206502781616257,13.895754680333607,0.12521154849175553,52.42425747247894,orta
2026-01-06,76,-62,77.297591195614,1.8923644908329937,19.785728862603847,-24.336926253471766,8.089562360329841,0.20004306998625795,305.4512598502191,0.9289783244653333,0.2678294494916424,26.143730632426447,first_year,0.060709468255889,12.097869806007527,0.37519532914125625,69.59727361481077,yuksek
2026-01-06,76,-60,75.47745137129343,2.41707908243322,20.760975980013384,-25.72648914828678,6.267504237510475,0.2833080593105439,181.48496959363052,1.2019725585283991,0.23083922347784097,211.8327658902686,multi_year,0.06902634403890738,10.547638445859622,0.3412296663242813,66.29526649964615,yuksek
2026-01-06,76,-58,67.95846898007883,2.815643084458348,15.326633733146242,-27.700335036548957,8.016707557670152,0.2506069982180295,127.58744412515972,1.3890527860564397,0.30765769605974663,284.47229665388153,first_year,0.08196345310310596,34.03357408457765,0.4187338966076798,69.53742479141347,yuksek
2026-01-06,76,-56,79.32430339647948,2.540959997116805,13.476441675946415,-20.64252394751196,7.24358812060295,0.24315558019012623,6.471839223429456,0.9632816626728773,0.3064304255357415,69.96904900179429,multi_year,0.06953217478268171,21.823712233055925,0.819220915576288,66.05177923606962,yuksek
2026-01-06,76,-54,74.7208376882293,2.3173317400641027,17.113726914060614,-22.219028855018106,8.597140911157904,0.28731937338034963,158.4139699883469,1.572443269445325,0.37984462960861426,38.452203808471324,first_year,0.08918958417389353,26.398219079579285,0.727981204194253,79.41468691295724,yuksek
2026-01-06,76,-52,74.55670156007803,1.8191706539824015,25.558099848710146,-30.9099654682018,9.76690525347459,0.33362416792610144,351.2232416577111,1.828565840252906,0.4568438478917714,279.3917690812923,first_year,0.0945043606740313,24.158329200300063,0.6684651361301002,86.58772197047534,yuksek
2026-01-06,76,-50,70.90714173975242,2.1091541960465734,23.1032704809857,-22.758432089383405,6.92986101421045,0.33590584680049607,171.8466175888196,1.8514788032102956,0.2334197742263412,338.4095479311799,first_year,0.08272220355216375,18.92268475702534,1.0289804025645202,91.63181850246315,yuksek
2026-01-06,76,-48,55.541681788993515,3.0521043615848553,16.167873578445178,-19.247239751857155,6.462108135836667,0.3306128616089421,224.47139516788008,1.66574083867896,0.40409464441580706,221.5555650747639,first_year,0.10554226351819102,35.03639647904467,0.951128424741335,94.66993130842553,yuksek
2026-01-06,76,-46,66.061059053782,2.4583711384330242,15.487963488665695,-23.327967231081875,7.948097101072545,0.3298328534830191,32.807610510947974,2.178266604729437,0.4056670156026692,341.8860142635302,first_year,0.11822920460207431,15.631675594974283,1.0460675980244747,81.8944506605586,yuksek
2026-01-06,76,-44,67.65468447173043,1.6449772685787112,22.31406376341147,-15.788936204237784,7.78009809484644,0.41968198320969674,211.4758291983811,2.0275114148941946,0.3396402378506282,55.89605164003241,first_year,0.15727733897261298,34.49116998418626,1.2884841210247175,100.0,yuksek
2026-01-06,76,-42,50.996797433563415,1.868701230596398,21.541672464831056,-27.19899637404183,6.929187293658066,0.45496313383944953,189.4045002403597,2.5115975576357465,0.3930298271876602,151.77024208462902,first_year,0.12225312206800423,21.129555289418352,1.4001346774480021,100.0,yuksek
2026-01-06,76,-40,65.88369215695876,2.288180966426945,22.124069931680154,-22.65729999287621,7.182751708314266,0.39088473649619965,213.8384476175878,2.2992044422797466,0.41561390373545126,313.4311334693872,first_year,0.1519681750310741,24.222825710179045,1.2163889622232187,100.0,yuksek
2026-01-06,76,-38,61.01219701429353,2.404631208144877,23.12283742389046,-22.26364926825621,7.57977105147624,0.43413040132091935,151.59765350778073,2.36040532332531,0.4703993467683355,230.10212283755848,first_year,0.1516659319409468,27.513400349255758,1.1999429679561244,100.0,yuksek
2026-01-06,76,-36,53.88707349058899,2.773172283595657,27.665764411448052,-15.443823585150794,6.426226746484956,0.5128167381304555,174.8334717014376,2.8417072840991304,0.47579742278700493,156.68060211951942,first_year,0.19436115929014045,30.58531255919087,1.6385323822203919,100.0,yuksek
2026-01-06,76,-34,59.868340514619646,2.6613767448020536,17.65659650495163,-20.16151793140971,6.426452344263895,0.46720596446563756,287.6371518720045,3.0351098646291823,0.4583300197455848,114.95909057828075,first_year,0.14846201859295324,32.521274618653145,1.3774830916374428,100.0,yuksek
2026-01-06,76,-32,48.52272244840651,1.5232680520355255,18.501063945295307,-18.85613647586066,7.184751558626452,0.43867142639245293,144.2254535655023,2.9467454302921623,0.5865840957289815,210.3290247074228,first_year,0.1389050678078193,25.75593768987908,1.647631498070492,100.0,yuksek
2026-01-06,76,-30,50.81023618844211,2.09941293900324,30.82440552979495,-17.07736598637901,6.638120340353564,0.5228639506318746,233.58215664088084,3.2787299752179937,0.5718178391787025,10.079187415425661,first_year,0.18868898425656594,30.03285526167592,1.4928230884577738,100.0,yuksek
2026-01-06,76,-28,42.67802408404607,2.065951347904566,26.406859864731004,-25.099269439533227,5.819318158490155,0.46191076679605375,93.57814444834199,3.363478939484307,0.5919804472279538,284.10828799343057,first_year,0.18632942270087854,40.920007566107664,1.6418283383739491,100.0,yuksek
2026-01-06,76,-26,44.1136862182337,2.574977996138608,25.690985502933675,-20.015693345392187,5.614502408917394,0.47575823585205423,107.07307753063917,2.913043523650822,0.657568633505224,254.01227881650422,first_year,0.2009498005776893,34.33917741258329,1.7519195934447847,100.0,yuksek
2026-01-06,76,-24,43.7939387440668,2.163482800116596,27.713961086874555,-21.459447490222267,4.712441553005107,0.5289208449321462,180.6806781918499,3.303116672398933,0.5918180830201242,56.78716199666061,first_year,0.20749426055769515,31.98598888225532,1.7446162517536545,100.0,yuksek
2026-01-06,76,-22,38.511650476528914,1.7351241112909384,30.839565014660703,-16.129684975613543,5.471612343565331,0.5874620576138699,78.79371457865605,4.000170872118516,0.6134040717504838,301.71275772660124,first_year,0.19780106751864673,25.679369318241125,1.872551386399328,100.0,yuksek
